customer_id,Total Orders,Total Order Days,Average Orders Placed,Total Order Value,Average Order Value,Average Order Gap Days,Order Consistency Score
3102,5.0,5.0,1.0,21710.0,4342.0,31.5,0.09853283072914634
6034,25.0,23.0,1.0869565217391304,1205850.0,48234.0,7.708333333333333,0.10652242501618542
8167,12.0,9.0,1.3333333333333333,836295.0,69691.25,8.090909090909092,0.08629314916269402
1522,3.0,3.0,1.0,39050.0,13016.666666666666,72.5,0.01168771402548643
5084,6.0,5.0,1.2,218225.0,36370.833333333336,19.2,0.0664161889373576
5877,5.0,4.0,1.25,1664000.0,332800.0,32.75,0.02693617236473487
5376,7.0,7.0,1.0,38867.0,5552.428571428572,22.833333333333332,0.05331782522759371
3112,8.0,8.0,1.0,110900.0,13862.5,21.857142857142858,0.08539118346639225
8571,1.0,1.0,1.0,13655.0,13655.0,0.0,0.0
8905,7.0,7.0,1.0,8464.0,1209.142857142857,5.5,0.19649398687333744
8874,1.0,1.0,1.0,22240.0,22240.0,0.0,0.0
6766,2.0,2.0,1.0,9450.0,4725.0,7.0,0.0
757,5.0,5.0,1.0,23785.0,4757.0,37.75,0.04123052387806873
4766,3.0,3.0,1.0,119915.0,39971.666666666664,9.5,0.09428081526940126
1778,8.0,8.0,1.0,20348.0,2543.5,10.714285714285714,0.0599503114764184
7769,4.0,4.0,1.0,64190.0,16047.5,29.333333333333332,0.026713399412687838
8657,1.0,1.0,1.0,22200.0,22200.0,0.0,0.0
2143,3.0,3.0,1.0,48940.0,16313.333333333334,71.0,0.02525380723625586
3514,7.0,7.0,1.0,225800.0,32257.14285714286,17.166666666666668,0.14781711331057346
4251,11.0,11.0,1.0,117095.0,10645.0,16.3,0.12308097956130999
1213,1.0,1.0,1.0,38400.0,38400.0,0.0,0.0
5252,6.0,6.0,1.0,125432.0,20905.333333333332,32.8,0.025559646784390756
8910,6.0,5.0,1.2,104590.0,17431.666666666668,6.8,0.15870991437846893
6031,5.0,4.0,1.25,28125.0,5625.0,37.75,0.0243618733495013
7205,2.0,2.0,1.0,25870.0,12935.0,35.0,0.0
5400,4.0,4.0,1.0,136545.0,34136.25,11.0,0.067573692177879
7279,10.0,10.0,1.0,66365.0,6636.5,14.555555555555555,0.067187056173667
5827,3.0,3.0,1.0,8026.0,2675.3333333333335,74.5,0.01625532566078247
5633,4.0,4.0,1.0,9253.0,2313.25,47.666666666666664,0.036604410879259676
6075,5.0,5.0,1.0,19450.0,3890.0,35.0,0.07059307096639988
3739,6.0,6.0,1.0,124200.0,20700.0,28.6,0.03548195694987534
5887,2.0,2.0,1.0,8360.0,4180.0,6.0,0.0
2565,6.0,4.0,1.5,123750.0,20625.0,10.2,0.10143000036114334
8915,2.0,2.0,1.0,8630.0,4315.0,21.0,0.0
6363,7.0,7.0,1.0,72215.0,10316.42857142857,27.5,0.10065630562944174
6174,7.0,7.0,1.0,85590.0,12227.142857142857,25.5,0.048708078689567454
8944,1.0,1.0,1.0,3615.0,3615.0,0.0,0.0
4958,5.0,5.0,1.0,4472.0,894.4,38.75,0.2003337676512647
3535,2.0,2.0,1.0,3385.0,1692.5,140.0,0.0
3379,7.0,7.0,1.0,730515.0,104359.28571428571,15.666666666666666,0.08157711069743306
3760,2.0,2.0,1.0,183150.0,91575.0,47.0,0.0
8923,4.0,3.0,1.3333333333333333,21511.0,5377.75,10.333333333333334,0.08564432708141731
2495,1.0,1.0,1.0,2180.0,2180.0,0.0,0.0
6835,2.0,2.0,1.0,4323.0,2161.5,112.0,0.0
4141,13.0,13.0,1.0,891618.8,68586.06153846154,13.5,0.092021936314314
1500,7.0,7.0,1.0,22130.0,3161.4285714285716,28.0,0.01899205557394632
57,1.0,1.0,1.0,1540.0,1540.0,0.0,0.0
8924,1.0,1.0,1.0,10974.0,10974.0,0.0,0.0
4399,10.0,9.0,1.1111111111111112,175257.0,17525.7,18.22222222222222,0.06161056764543807
4330,3.0,2.0,1.5,544747.2,181582.4,9.0,0.07856735840349205
289,25.0,19.0,1.3157894736842106,121556.41,4862.2564,7.541666666666667,0.10871680415711912
30,1.0,1.0,1.0,90.0,90.0,0.0,0.0
5366,7.0,7.0,1.0,17632.0,2518.8571428571427,23.166666666666668,0.05810742882637124
1718,1.0,1.0,1.0,1270.0,1270.0,0.0,0.0
5919,5.0,5.0,1.0,122929.0,24585.8,26.5,0.055756657211684095
7720,4.0,4.0,1.0,24455.0,6113.75,9.333333333333334,0.22176588948418383
3240,9.0,9.0,1.0,474647.0,52738.555555555555,21.75,0.09186295804681695
1145,8.0,7.0,1.1428571428571428,17351.0,2168.875,22.285714285714285,0.0392361487648965
24,2.0,2.0,1.0,326000.0,163000.0,132.0,0.0
508,11.0,11.0,1.0,96656.0,8786.90909090909,8.9,0.1777355318913752
8856,1.0,1.0,1.0,24050.0,24050.0,0.0,0.0
5561,3.0,3.0,1.0,11264.0,3754.6666666666665,75.5,0.04876596112821583
8739,1.0,1.0,1.0,1482.0,1482.0,0.0,0.0
2442,15.0,15.0,1.0,209103.0,13940.2,10.857142857142858,0.08745473618888047
5780,7.0,7.0,1.0,23115.0,3302.1428571428573,21.5,0.08256283260340877
4743,1.0,1.0,1.0,1100.0,1100.0,0.0,0.0
647,4.0,4.0,1.0,2025.0,506.25,1.6666666666666667,1.7320208080884838
8847,2.0,2.0,1.0,9028.0,4514.0,19.0,0.0
7741,1.0,1.0,1.0,7135.0,7135.0,0.0,0.0
2766,7.0,7.0,1.0,498060.0,71151.42857142857,24.666666666666668,0.040295493185872694
5243,4.0,4.0,1.0,67466.0,16866.5,46.333333333333336,0.018773478012630528
7456,3.0,2.0,1.5,3580.0,1193.3333333333333,8.5,0.08318896387667563
2934,1.0,1.0,1.0,27560.0,27560.0,0.0,0.0
2511,12.0,12.0,1.0,178560.0,14880.0,15.454545454545455,0.07923716844332955
5980,2.0,2.0,1.0,8408.0,4204.0,25.0,0.0
1416,6.0,6.0,1.0,10142.0,1690.3333333333333,22.2,0.03488535967557807
5466,5.0,5.0,1.0,15294.0,3058.8,27.0,0.07889269021511776
8946,1.0,1.0,1.0,5000.0,5000.0,0.0,0.0
2016,11.0,11.0,1.0,440580.0,40052.72727272727,17.5,0.07882457949877897
2293,3.0,3.0,1.0,8010.0,2670.0,18.5,0.28284191247688173
1593,4.0,3.0,1.3333333333333333,19535.0,4883.75,9.666666666666666,0.06646996522180702
8500,2.0,2.0,1.0,4970.0,2485.0,43.0,0.0
1739,6.0,6.0,1.0,464045.0,77340.83333333333,34.2,0.03516463595709558
78,9.0,9.0,1.0,49800.0,5533.333333333333,20.0,0.0714285204081997
8911,5.0,5.0,1.0,10450.0,2090.0,9.0,0.07824601841915327
7384,1.0,1.0,1.0,11550.0,11550.0,0.0,0.0
8907,4.0,4.0,1.0,36675.0,9168.75,4.333333333333333,0.17320478075740733
8959,7.0,7.0,1.0,2161.0,308.7142857142857,5.333333333333333,0.18677149307284932
3426,10.0,9.0,1.1111111111111112,984800.0,98480.0,18.444444444444443,0.027890682781489196
2425,7.0,7.0,1.0,28530.0,4075.714285714286,16.166666666666668,0.15547983152621797
9004,2.0,2.0,1.0,116330.0,58165.0,18.0,0.0
1826,6.0,6.0,1.0,519021.0,86503.5,35.8,0.0961359787353631
8906,8.0,7.0,1.1428571428571428,24306.0,3038.25,3.857142857142857,0.2995714473244301
7252,2.0,2.0,1.0,6720.0,3360.0,1.0,0.0
682,11.0,9.0,1.2222222222222223,121773.0,11070.272727272728,15.9,0.060947127972309716
7937,2.0,2.0,1.0,33405.0,16702.5,25.0,0.0
8933,1.0,1.0,1.0,105500.0,105500.0,0.0,0.0
4321,3.0,3.0,1.0,19525.0,6508.333333333333,29.5,0.040406085455564414
7349,4.0,3.0,1.3333333333333333,8699.0,2174.75,33.666666666666664,0.017942208269507782
3814,3.0,3.0,1.0,7320.0,2440.0,16.5,0.04561977152297094
6730,4.0,4.0,1.0,20970.0,5242.5,27.333333333333332,0.0468121620745526
2420,2.0,2.0,1.0,13570.0,6785.0,93.0,0.0
8939,2.0,2.0,1.0,85125.0,42562.5,15.0,0.0
2315,3.0,3.0,1.0,4215.0,1405.0,45.5,0.038221973563047594
7323,2.0,2.0,1.0,10640.0,5320.0,2.0,0.0
2395,2.0,2.0,1.0,7460.0,3730.0,31.0,0.0
8919,2.0,2.0,1.0,43675.0,21837.5,4.0,0.0
8995,2.0,2.0,1.0,17420.0,8710.0,14.0,0.0
8889,1.0,1.0,1.0,3480.0,3480.0,0.0,0.0
1859,8.0,8.0,1.0,627193.0,78399.125,25.857142857142858,0.0952843152181498
7976,1.0,1.0,1.0,398.0,398.0,0.0,0.0
6536,2.0,2.0,1.0,179385.0,89692.5,166.0,0.0
6693,7.0,6.0,1.1666666666666667,14992.0,2141.714285714286,21.833333333333332,0.04437799874945254
8233,3.0,2.0,1.5,1258.0,419.3333333333333,0.5,1.4141935626559337
4674,10.0,10.0,1.0,19140.0,1914.0,16.666666666666668,0.07165738504215675
496,2.0,2.0,1.0,15375.0,7687.5,11.0,0.0
3243,11.0,11.0,1.0,42377.0,3852.4545454545455,18.2,0.07417924036737375
2011,7.0,7.0,1.0,390170.0,55738.57142857143,15.666666666666666,0.1575892090638456
8982,2.0,1.0,2.0,3240.0,1620.0,0.0,0.0
8165,2.0,2.0,1.0,17005.0,8502.5,91.0,0.0
3056,7.0,7.0,1.0,518275.0,74039.28571428571,28.0,0.03465209459256469
8499,2.0,2.0,1.0,4330.0,2165.0,26.0,0.0
6288,22.0,19.0,1.1578947368421053,103126.6,4687.572727272727,6.095238095238095,0.18540599793951662
2014,8.0,7.0,1.1428571428571428,252094.0,31511.75,14.285714285714286,0.08026024826237338
8949,3.0,2.0,1.5,142375.0,47458.333333333336,15.0,0.04714042985689142
2151,1.0,1.0,1.0,11070.0,11070.0,0.0,0.0
1743,7.0,7.0,1.0,352335.0,50333.57142857143,19.0,0.1455554155707971
6077,3.0,3.0,1.0,79343.0,26447.666666666668,40.5,0.042854938070083295
8950,3.0,3.0,1.0,23498.0,7832.666666666667,4.0,0.35355214059769313
8945,5.0,5.0,1.0,195075.0,39015.0,7.75,0.21865167703709706
1622,7.0,7.0,1.0,490850.0,70121.42857142857,14.833333333333334,0.10723168295539356
6345,10.0,10.0,1.0,252255.0,25225.5,16.11111111111111,0.08148377481010985
8585,1.0,1.0,1.0,3542.0,3542.0,0.0,0.0
6974,2.0,2.0,1.0,3270.0,1635.0,40.0,0.0
7377,1.0,1.0,1.0,2880.0,2880.0,0.0,0.0
1876,9.0,9.0,1.0,721935.0,80215.0,19.5,0.0893915728331851
7373,1.0,1.0,1.0,2928.0,2928.0,0.0,0.0
6197,8.0,8.0,1.0,17865.0,2233.125,23.714285714285715,0.09248759735252947
5572,3.0,3.0,1.0,14555.0,4851.666666666667,64.5,0.01520659513246628
2025,8.0,8.0,1.0,447650.0,55956.25,26.142857142857142,0.06887388597417794
6757,10.0,4.0,2.5,2598750.0,259875.0,13.333333333333334,0.030617416440687394
7237,1.0,1.0,1.0,4392.0,4392.0,0.0,0.0
9087,1.0,1.0,1.0,2833.0,2833.0,0.0,0.0
5165,7.0,6.0,1.1666666666666667,478470.0,68352.85714285714,5.333333333333333,0.18943344875502577
7810,3.0,3.0,1.0,23030.0,7676.666666666667,42.0,0.2357017048412698
1092,6.0,6.0,1.0,473780.0,78963.33333333333,20.8,0.0743910349260245
7661,2.0,2.0,1.0,6171.0,3085.5,45.0,0.0
8254,1.0,1.0,1.0,875.0,875.0,0.0,0.0
8927,6.0,6.0,1.0,20675.0,3445.8333333333335,6.8,0.18048039318879727
1989,7.0,7.0,1.0,236656.0,33808.0,27.5,0.0409787719291838
333,3.0,3.0,1.0,31780.0,10593.333333333334,16.0,0.0543927997362594
1413,4.0,4.0,1.0,28530.0,7132.5,46.333333333333336,0.058688268285356886
7178,2.0,2.0,1.0,17075.0,8537.5,91.0,0.0
6217,4.0,4.0,1.0,148928.8,37232.2,25.0,0.025657893706262487
5166,2.0,2.0,1.0,235.0,117.5,18.0,0.0
227,9.0,7.0,1.2857142857142858,53192.52,5910.28,6.5,0.11470773535648444
6151,7.0,7.0,1.0,12961.0,1851.5714285714287,27.0,0.05061099502144112
5229,3.0,2.0,1.5,843750.0,281250.0,20.5,0.034493001818741105
8103,4.0,3.0,1.3333333333333333,25750.0,6437.5,26.666666666666668,0.039735954922483906
6824,4.0,4.0,1.0,15025.0,3756.25,24.333333333333332,0.05713505154659135
4886,12.0,10.0,1.2,224765.0,18730.416666666668,14.363636363636363,0.06867140115052049
8418,2.0,2.0,1.0,11030.0,5515.0,61.0,0.0
9006,2.0,2.0,1.0,28065.0,14032.5,20.0,0.0
8694,2.0,2.0,1.0,61300.0,30650.0,31.0,0.0
8128,3.0,3.0,1.0,10620.0,3540.0,38.5,0.1285647040176013
3890,6.0,6.0,1.0,391235.0,65205.833333333336,34.8,0.04766227563547707
8962,1.0,1.0,1.0,1250.0,1250.0,0.0,0.0
1373,7.0,7.0,1.0,9283.720000000001,1326.2457142857145,20.333333333333332,0.07311415728110021
847,8.0,8.0,1.0,18012.0,2251.5,25.428571428571427,0.05842533755565666
1547,5.0,5.0,1.0,66344.0,13268.8,25.25,0.04560000474240765
8310,1.0,1.0,1.0,774.0,774.0,0.0,0.0
8961,1.0,1.0,1.0,2600.0,2600.0,0.0,0.0
8885,2.0,2.0,1.0,10750.0,5375.0,8.0,0.0
7702,7.0,7.0,1.0,41545.0,5935.0,4.5,0.2447037933152683
2461,4.0,4.0,1.0,12680.0,3170.0,6.666666666666667,0.1659001038538981
7990,1.0,1.0,1.0,1390.0,1390.0,0.0,0.0
6904,2.0,2.0,1.0,4602.0,2301.0,51.0,0.0
3632,4.0,4.0,1.0,184750.0,46187.5,33.0,0.07053451183465113
8974,13.0,11.0,1.1818181818181819,272160.0,20935.384615384617,2.5,0.49441078804068533
8259,1.0,1.0,1.0,2070.0,2070.0,0.0,0.0
5500,2.0,2.0,1.0,4624.0,2312.0,23.0,0.0
7864,2.0,2.0,1.0,21750.0,10875.0,29.0,0.0
8540,2.0,2.0,1.0,7960.0,3980.0,3.0,0.0
7847,4.0,4.0,1.0,13535.0,3383.75,5.333333333333333,0.6546493850217479
7762,8.0,7.0,1.1428571428571428,11816.0,1477.0,4.142857142857143,0.30895623578415693
9088,3.0,2.0,1.5,28420.0,9473.333333333334,3.0,0.2357017048412698
5424,36.0,33.0,1.0909090909090908,64338.0,1787.1666666666667,2.6857142857142855,0.5333045962636193
8970,1.0,1.0,1.0,3432.0,3432.0,0.0,0.0
8965,1.0,1.0,1.0,4480.0,4480.0,0.0,0.0
5129,9.0,8.0,1.125,48386.0,5376.222222222223,14.75,0.08453692231892872
8257,1.0,1.0,1.0,1890.0,1890.0,0.0,0.0
8345,3.0,3.0,1.0,28894.0,9631.333333333334,25.5,0.030089641209389534
5789,9.0,8.0,1.125,67338.0,7482.0,2.5,0.31622676602000016
7171,1.0,1.0,1.0,1640.0,1640.0,0.0,0.0
8964,1.0,1.0,1.0,4600.0,4600.0,0.0,0.0
8966,1.0,1.0,1.0,13828.0,13828.0,0.0,0.0
1424,3.0,3.0,1.0,4410.0,1470.0,2.0,0.7071017812219025
7434,3.0,3.0,1.0,7355.0,2451.6666666666665,11.0,0.07071062811869011
7363,2.0,2.0,1.0,6270.0,3135.0,87.0,0.0
4724,5.0,5.0,1.0,8450.0,1690.0,45.5,0.04219495144891776
8677,3.0,3.0,1.0,17310.0,5770.0,3.5,0.4714022985792851
8963,1.0,1.0,1.0,6214.0,6214.0,0.0,0.0
8969,1.0,1.0,1.0,4500.0,4500.0,0.0,0.0
7400,4.0,4.0,1.0,10230.0,2557.5,29.666666666666668,0.06862630453502257
8990,10.0,10.0,1.0,41555.0,4155.5,2.5555555555555554,0.5324110710190908
4598,1.0,1.0,1.0,18785.0,18785.0,0.0,0.0
6771,3.0,3.0,1.0,20727.0,6909.0,53.5,0.022447829284330933
8586,1.0,1.0,1.0,990.0,990.0,0.0,0.0
8599,1.0,1.0,1.0,3120.0,3120.0,0.0,0.0
7288,3.0,3.0,1.0,9054.0,3018.0,23.0,0.0392836946338266
7551,1.0,1.0,1.0,4932.0,4932.0,0.0,0.0
8960,2.0,2.0,1.0,40400.0,20200.0,11.0,0.0
7238,2.0,2.0,1.0,7248.0,3624.0,6.0,0.0
2097,2.0,2.0,1.0,4190.0,2095.0,21.0,0.0
5923,6.0,6.0,1.0,11130.0,1855.0,21.8,0.031548714056839296
9003,1.0,1.0,1.0,1500.0,1500.0,0.0,0.0
8975,2.0,2.0,1.0,9950.0,4975.0,29.0,0.0
8611,8.0,7.0,1.1428571428571428,101310.0,12663.75,3.7142857142857144,0.41152575233513305
8968,1.0,1.0,1.0,2490.0,2490.0,0.0,0.0
145,8.0,7.0,1.1428571428571428,13739.0,1717.375,21.857142857142858,0.03116171940860298
8988,8.0,8.0,1.0,35505.0,4438.125,3.0,0.86601790384939
2362,2.0,2.0,1.0,5940.0,2970.0,22.0,0.0
8521,2.0,2.0,1.0,200100.0,100050.0,32.0,0.0
7588,2.0,1.0,2.0,258.0,129.0,0.0,0.0
849,1.0,1.0,1.0,10980.0,10980.0,0.0,0.0
2460,5.0,5.0,1.0,12820.0,2564.0,28.0,0.10314201824301034
1689,1.0,1.0,1.0,9640.0,9640.0,0.0,0.0
4346,3.0,2.0,1.5,17515.0,5838.333333333333,62.0,0.011404946782925732
7211,4.0,4.0,1.0,15356.0,3839.0,7.0,0.10482837378219714
9091,2.0,2.0,1.0,3180.0,1590.0,7.0,0.0
7078,2.0,2.0,1.0,9484.0,4742.0,12.0,0.0
3009,9.0,9.0,1.0,345199.0,38355.444444444445,22.625,0.07190505508232078
7183,2.0,2.0,1.0,12152.0,6076.0,11.0,0.0
5041,2.0,2.0,1.0,17880.0,8940.0,24.0,0.0
6640,7.0,7.0,1.0,190697.0,27242.428571428572,27.5,0.05324723231260717
3121,4.0,4.0,1.0,6460.0,1615.0,21.0,0.06788437724729504
7189,1.0,1.0,1.0,4392.0,4392.0,0.0,0.0
532,13.0,11.0,1.1818181818181819,35410.0,2723.846153846154,14.666666666666666,0.06070831253371199
8537,1.0,1.0,1.0,6140.0,6140.0,0.0,0.0
7985,1.0,1.0,1.0,1476.0,1476.0,0.0,0.0
4205,4.0,4.0,1.0,102830.0,25707.5,38.333333333333336,0.055785569127605544
6244,6.0,6.0,1.0,13430.0,2238.3333333333335,32.8,0.042847069728934074
8369,2.0,2.0,1.0,25570.0,12785.0,14.0,0.0
7881,1.0,1.0,1.0,64485.0,64485.0,0.0,0.0
8203,3.0,3.0,1.0,106500.0,35500.0,30.5,0.034493001818741105
4489,1.0,1.0,1.0,93250.0,93250.0,0.0,0.0
5689,1.0,1.0,1.0,14180.0,14180.0,0.0,0.0
8981,4.0,4.0,1.0,26520.0,6630.0,5.666666666666667,0.6546493850217479
7834,4.0,4.0,1.0,41761.2,10440.3,9.666666666666666,0.6546493850217477
9124,3.0,3.0,1.0,8060.0,2686.6666666666665,3.0,0.35355214059769313
112,11.0,11.0,1.0,76902.0,6991.090909090909,13.3,0.05265505596667939
6504,1.0,1.0,1.0,1476.0,1476.0,0.0,0.0
9164,4.0,3.0,1.3333333333333333,27908.0,6977.0,0.6666666666666666,1.7320208080884834
3681,8.0,8.0,1.0,87500.0,10937.5,12.0,0.1659001038538981
7969,1.0,1.0,1.0,1705.0,1705.0,0.0,0.0
5712,3.0,3.0,1.0,24015.0,8005.0,7.0,99999.99999999999
7825,6.0,6.0,1.0,40140.0,6690.0,20.2,0.06663701237055915
5349,5.0,5.0,1.0,15430.0,3086.0,29.25,0.06985718084382093
8158,1.0,1.0,1.0,10300.0,10300.0,0.0,0.0
9089,5.0,5.0,1.0,20110.0,4022.0,2.75,0.3481540997944036
2101,5.0,5.0,1.0,156385.0,31277.0,36.0,0.07345526207436387
9011,4.0,4.0,1.0,24730.0,6182.5,7.0,0.16439871703553136
8743,6.0,6.0,1.0,254940.0,42490.0,11.6,0.07426783697284815
7686,5.0,5.0,1.0,54830.0,10966.0,25.25,0.04348166693137057
6510,17.0,17.0,1.0,34479.0,2028.1764705882354,11.3125,0.05196204932650061
8983,5.0,5.0,1.0,9164.0,1832.8,5.5,0.2705001586948919
8912,4.0,4.0,1.0,236440.0,59110.0,7.666666666666667,0.11157107601465137
7185,4.0,4.0,1.0,26940.0,6735.0,30.666666666666668,0.053124366523046036
6276,2.0,2.0,1.0,10203.0,5101.5,52.0,0.0
4145,6.0,5.0,1.2,88940.0,14823.333333333334,11.8,0.06117606060392274
7005,4.0,4.0,1.0,4733.0,1183.25,37.666666666666664,0.018220001445454072
2366,2.0,2.0,1.0,187.0,93.5,100.0,0.0
6335,5.0,5.0,1.0,54630.0,10926.0,38.0,0.01626069736808271
3988,8.0,8.0,1.0,95770.0,11971.25,21.0,0.03306499263036442
7813,1.0,1.0,1.0,5810.0,5810.0,0.0,0.0
9007,2.0,2.0,1.0,198420.0,99210.0,2.0,0.0
7381,1.0,1.0,1.0,14760.0,14760.0,0.0,0.0
4597,16.0,15.0,1.0666666666666667,12195.9,762.24375,11.4,0.02969231844329273
9020,3.0,3.0,1.0,7407.75,2469.25,9.0,0.1767763827971893
9094,3.0,3.0,1.0,22775.0,7591.666666666667,5.5,1.4141935626559337
4217,11.0,10.0,1.1,206185.0,18744.090909090908,17.3,0.04693172912457348
952,1.0,1.0,1.0,2550.0,2550.0,0.0,0.0
8021,2.0,1.0,2.0,13665.0,6832.5,0.0,0.0
7648,5.0,5.0,1.0,52124.0,10424.8,20.75,0.04345428984819891
3347,1.0,1.0,1.0,906.0,906.0,0.0,0.0
7376,1.0,1.0,1.0,2040.0,2040.0,0.0,0.0
8223,2.0,1.0,2.0,6900.0,3450.0,0.0,0.0
8458,1.0,1.0,1.0,24985.0,24985.0,0.0,0.0
5971,1.0,1.0,1.0,334200.0,334200.0,0.0,0.0
15,1.0,1.0,1.0,7200.0,7200.0,0.0,0.0
1994,7.0,6.0,1.1666666666666667,463105.0,66157.85714285714,25.666666666666668,0.06768711411027109
9037,3.0,3.0,1.0,454250.0,151416.66666666666,5.0,0.2357017048412698
9077,3.0,2.0,1.5,7860.0,2620.0,4.0,0.1767763827971893
7617,1.0,1.0,1.0,810.0,810.0,0.0,0.0
9070,7.0,7.0,1.0,1445887.0,206555.2857142857,2.6666666666666665,0.9682364616426264
3157,2.0,2.0,1.0,10295.0,5147.5,108.0,0.0
6531,1.0,1.0,1.0,1290.0,1290.0,0.0,0.0
5772,4.0,4.0,1.0,80127.0,20031.75,38.666666666666664,0.17586280525035816
2805,4.0,4.0,1.0,58700.0,14675.0,52.333333333333336,0.03266275605464085
8594,1.0,1.0,1.0,37220.0,37220.0,0.0,0.0
5770,2.0,2.0,1.0,5480.0,2740.0,4.0,0.0
9019,1.0,1.0,1.0,3890.0,3890.0,0.0,0.0
9016,3.0,3.0,1.0,12350.0,4116.666666666667,7.5,0.28284191247688173
309,1.0,1.0,1.0,2760.0,2760.0,0.0,0.0
234,3.0,3.0,1.0,9335.0,3111.6666666666665,8.5,0.4714022985792851
4349,1.0,1.0,1.0,386.0,386.0,0.0,0.0
5067,1.0,1.0,1.0,29660.0,29660.0,0.0,0.0
8697,1.0,1.0,1.0,2820.0,2820.0,0.0,0.0
8269,1.0,1.0,1.0,2240.0,2240.0,0.0,0.0
8126,1.0,1.0,1.0,3656.0,3656.0,0.0,0.0
7892,1.0,1.0,1.0,11600.0,11600.0,0.0,0.0
7936,1.0,1.0,1.0,2745.0,2745.0,0.0,0.0
4508,7.0,7.0,1.0,26860.0,3837.1428571428573,24.166666666666668,0.06884823014869977
1556,2.0,2.0,1.0,24550.0,12275.0,52.0,0.0
4375,6.0,6.0,1.0,18225.0,3037.5,33.2,0.08797684048541064
9155,1.0,1.0,1.0,570.0,570.0,0.0,0.0
8674,1.0,1.0,1.0,2100.0,2100.0,0.0,0.0
9186,1.0,1.0,1.0,1010.0,1010.0,0.0,0.0
8992,4.0,4.0,1.0,132150.0,33037.5,6.0,0.14285693877580175
4415,2.0,2.0,1.0,6715.0,3357.5,112.0,0.0
9026,3.0,3.0,1.0,29490.0,9830.0,7.5,1.4141935626559337
8744,1.0,1.0,1.0,6020.0,6020.0,0.0,0.0
9034,5.0,5.0,1.0,118663.0,23732.6,4.0,0.21004157142865756
9038,5.0,5.0,1.0,237160.0,47432.0,1.75,1.0444550267572186
2328,1.0,1.0,1.0,249.0,249.0,0.0,0.0
7885,2.0,2.0,1.0,14553.0,7276.5,3.0,0.0
9068,1.0,1.0,1.0,15800.0,15800.0,0.0,0.0
1638,3.0,3.0,1.0,190740.0,63580.0,31.0,0.08838826952338749
9040,4.0,4.0,1.0,15845.0,3961.25,5.0,0.5773469358755373
9039,1.0,1.0,1.0,11250.0,11250.0,0.0,0.0
5784,3.0,3.0,1.0,8694.0,2898.0,32.0,0.026189133185237433
5420,1.0,1.0,1.0,9375.0,9375.0,0.0,0.0
3209,1.0,1.0,1.0,173.0,173.0,0.0,0.0
9031,4.0,3.0,1.3333333333333333,140270.0,35067.5,4.0,0.16439871703553136
7508,3.0,3.0,1.0,17985.0,5995.0,20.5,1.4141935626559337
531,4.0,4.0,1.0,13110.0,3277.5,22.0,0.042756894199373445
5163,2.0,2.0,1.0,4200.0,2100.0,133.0,0.0
9042,1.0,1.0,1.0,250.0,250.0,0.0,0.0
8350,2.0,2.0,1.0,108820.0,54410.0,66.0,0.0
6768,3.0,3.0,1.0,3670.0,1223.3333333333333,34.0,0.030743763643274344
1228,3.0,3.0,1.0,2392.0,797.3333333333334,54.0,0.022097082029268186
6567,5.0,5.0,1.0,17860.0,3572.0,43.25,0.013633228466550415
7315,1.0,1.0,1.0,6164.0,6164.0,0.0,0.0
9192,1.0,1.0,1.0,8364.0,8364.0,0.0,0.0
9100,5.0,5.0,1.0,74081.0,14816.2,3.0,0.46290790703905227
6570,6.0,5.0,1.2,36182.0,6030.333333333333,33.6,0.03391681112202127
5326,4.0,3.0,1.3333333333333333,41475.0,10368.75,52.666666666666664,0.011969110239136223
7633,2.0,2.0,1.0,7608.0,3804.0,50.0,0.0
5219,4.0,4.0,1.0,1742.0,435.5,58.0,0.012269244482480388
9043,4.0,4.0,1.0,88125.0,22031.25,5.333333333333333,0.24019165378593949
6969,8.0,7.0,1.1428571428571428,19740.0,2467.5,9.857142857142858,0.08225237253733889
9134,1.0,1.0,1.0,5800.0,5800.0,0.0,0.0
4983,3.0,3.0,1.0,7550.0,2516.6666666666665,85.5,0.009889604353237545
4716,2.0,2.0,1.0,2521.0,1260.5,146.0,0.0
5482,5.0,5.0,1.0,5881.0,1176.2,41.25,0.07212179258189472
9050,2.0,2.0,1.0,4920.0,2460.0,4.0,0.0
565,1.0,1.0,1.0,30600.0,30600.0,0.0,0.0
9033,1.0,1.0,1.0,700.0,700.0,0.0,0.0
9030,2.0,1.0,2.0,3250.0,1625.0,0.0,0.0
1269,4.0,4.0,1.0,6510.0,1627.5,20.666666666666668,0.050876671226261896
788,1.0,1.0,1.0,3734.0,3734.0,0.0,0.0
5509,9.0,8.0,1.125,37375.0,4152.777777777777,21.375,0.032444578631424456
9032,2.0,2.0,1.0,2496.0,1248.0,3.0,0.0
1215,4.0,4.0,1.0,8095.0,2023.75,41.0,0.01874157930727723
9102,1.0,1.0,1.0,3080.0,3080.0,0.0,0.0
1306,1.0,1.0,1.0,555.0,555.0,0.0,0.0
7500,2.0,2.0,1.0,37800.0,18900.0,4.0,0.0
2465,2.0,2.0,1.0,8300.0,4150.0,6.0,0.0
9101,4.0,3.0,1.3333333333333333,932125.0,233031.25,1.0,0.9999900000999989
9053,1.0,1.0,1.0,101325.0,101325.0,0.0,0.0
3001,1.0,1.0,1.0,2560.0,2560.0,0.0,0.0
